Date,Hours,Consumption,Price,Cost
2019-01-11 , 11.0 , 9.0 , 0.082753248 , 7.447792319999999E-4
2019-01-11 , 12.0 , 10.0 , 0.150154522 , 0.0015015452200000002
2019-01-11 , 13.0 , 9.0 , 0.149790265 , 0.001348112385
2019-01-11 , 14.0 , 10.0 , 0.150829852 , 0.0015082985199999998
2019-01-11 , 15.0 , 9.0 , 0.149103208 , 0.001341928872
2019-01-11 , 16.0 , 166.0 , 0.149365456 , 0.024794665696
2019-01-11 , 17.0 , 509.0 , 0.151465156 , 0.077095764404
2019-01-11 , 18.0 , 798.0 , 0.153780948 , 0.122717196504
2019-01-11 , 19.0 , 504.0 , 0.154463416 , 0.07784956166399999
2019-01-11 , 20.0 , 35.0 , 0.153942954 , 0.00538800339
2019-01-11 , 21.0 , 8.0 , 0.152587997 , 0.001220703976
2019-01-11 , 22.0 , 9.0 , 0.0841438 , 7.572942E-4
2019-01-11 , 23.0 , 9.0 , 0.081896553 , 7.37068977E-4

2019-01-12 , 0.0 , 10.0 , 0.087355058 , 8.735505799999999E-4
2019-01-12 , 1.0 , 9.0 , 0.079317659 , 7.13858931E-4
2019-01-12 , 2.0 , 10.0 , 0.072448647 , 7.2448647E-4
2019-01-12 , 3.0 , 10.0 , 0.0700699 , 7.00699E-4
2019-01-12 , 4.0 , 10.0 , 0.069943093 , 6.9943093E-4
2019-01-12 , 5.0 , 10.0 , 0.069834627 , 6.9834627E-4
2019-01-12 , 6.0 , 9.0 , 0.07059168 , 6.353251200000001E-4
2019-01-12 , 7.0 , 10.0 , 0.075817898 , 7.5817898E-4
2019-01-12 , 8.0 , 9.0 , 0.081739873 , 7.35658857E-4
2019-01-12 , 9.0 , 10.0 , 0.085484464 , 8.548446399999999E-4
2019-01-12 , 10.0 , 228.0 , 0.085470573 , 0.019487290643999997
2019-01-12 , 11.0 , 791.0 , 0.084115873 , 0.06653565554299999
2019-01-12 , 12.0 , 758.0 , 0.149539416 , 0.113350877328
2019-01-12 , 13.0 , 89.0 , 0.151471381 , 0.013480952909
2019-01-12 , 14.0 , 0.0 , 0.150060359 , 0.0
2019-01-12 , 15.0 , 0.0 , 0.144905083 , 0.0
2019-01-12 , 16.0 , 0.0 , 0.142134203 , 0.0
2019-01-12 , 17.0 , 0.0 , 0.144565357 , 0.0
2019-01-12 , 18.0 , 0.0 , 0.154495497 , 0.0
2019-01-12 , 19.0 , 46.0 , 0.155484031 , 0.007152265426
2019-01-12 , 20.0 , 40.0 , 0.156191322 , 0.006247652879999999
2019-01-12 , 21.0 , 9.0 , 0.156427043 , 0.0014078433869999997
2019-01-12 , 22.0 , 9.0 , 0.087804472 , 7.902402479999999E-4
2019-01-12 , 23.0 , 96.0 , 0.08691092 , 0.00834344832

2019-01-13 , 0.0 , 446.0 , 0.07668049 , 0.03419949854
2019-01-13 , 1.0 , 928.0 , 0.07178119 , 0.06661294431999999
2019-01-13 , 2.0 , 54.0 , 0.070348104 , 0.0037987976159999997
2019-01-13 , 3.0 , 19.0 , 0.06973198 , 0.00132490762
2019-01-13 , 4.0 , 15.0 , 0.069678953 , 0.0010451842950000001
2019-01-13 , 5.0 , 14.0 , 0.069522414 , 9.73313796E-4
2019-01-13 , 6.0 , 13.0 , 0.069810559 , 9.075372669999999E-4
2019-01-13 , 7.0 , 13.0 , 0.070419446 , 9.15452798E-4
2019-01-13 , 8.0 , 13.0 , 0.07005915 , 9.107689500000001E-4
2019-01-13 , 9.0 , 12.0 , 0.070553269 , 8.46639228E-4
2019-01-13 , 10.0 , 12.0 , 0.079477402 , 9.53728824E-4
2019-01-13 , 11.0 , 12.0 , 0.079650282 , 9.55803384E-4
2019-01-13 , 12.0 , 12.0 , 0.14857914 , 0.00178294968
2019-01-13 , 13.0 , 12.0 , 0.152497174 , 0.0018299660880000002
2019-01-13 , 14.0 , 12.0 , 0.152658179 , 0.001831898148
2019-01-13 , 15.0 , 12.0 , 0.150331009 , 0.001803972108
2019-01-13 , 16.0 , 11.0 , 0.147129686 , 0.001618426546
2019-01-13 , 17.0 , 12.0 , 0.150962383 , 0.0018115485960000003
2019-01-13 , 18.0 , 12.0 , 0.154851852 , 0.001858222224
2019-01-13 , 19.0 , 15.0 , 0.156743082 , 0.00235114623
2019-01-13 , 20.0 , 69.0 , 0.158709332 , 0.010950943908000001
2019-01-13 , 21.0 , 513.0 , 0.158769832 , 0.08144892381600001
2019-01-13 , 22.0 , 1752.0 , 0.08843069 , 0.15493056888
2019-01-13 , 23.0 , 1041.0 , 0.086224547 , 0.08975975342699999

2019-01-14 , 0.0 , 422.0 , 0.079104262 , 0.033381998564
2019-01-14 , 1.0 , 12.0 , 0.070679449 , 8.481533880000001E-4
2019-01-14 , 2.0 , 13.0 , 0.069919543 , 9.08954059E-4
2019-01-14 , 3.0 , 12.0 , 0.069352298 , 8.32227576E-4
2019-01-14 , 4.0 , 13.0 , 0.068778559 , 8.94121267E-4
2019-01-14 , 5.0 , 12.0 , 0.069527258 , 8.34327096E-4
2019-01-14 , 6.0 , 12.0 , 0.074389761 , 8.926771319999999E-4
2019-01-14 , 7.0 , 14.0 , 0.08455708 , 0.0011837991200000003
2019-01-14 , 8.0 , 12.0 , 0.08340341 , 0.0010008409199999998
2019-01-14 , 9.0 , 131.0 , 0.083109449 , 0.010887337819
2019-01-14 , 10.0 , 12.0 , 0.081749212 , 9.80990544E-4
2019-01-14 , 11.0 , 12.0 , 0.081312172 , 9.75746064E-4
2019-01-14 , 12.0 , 12.0 , 0.148906345 , 0.00178687614
2019-01-14 , 13.0 , 12.0 , 0.14813495 , 0.0017776194
2019-01-14 , 14.0 , 16.0 , 0.146002871 , 0.0023360459360000003
2019-01-14 , 15.0 , 86.0 , 0.144360042 , 0.012414963611999999
2019-01-14 , 16.0 , 16.0 , 0.144644109 , 0.002314305744
2019-01-14 , 17.0 , 12.0 , 0.150414759 , 0.0018049771080000001
2019-01-14 , 18.0 , 29.0 , 0.154731329 , 0.004487208541
2019-01-14 , 19.0 , 419.0 , 0.156311992 , 0.065494724648
2019-01-14 , 20.0 , 547.0 , 0.156084137 , 0.085378022939
2019-01-14 , 21.0 , 1247.0 , 0.154978066 , 0.193257648302
2019-01-14 , 22.0 , 1532.0 , 0.085680093 , 0.13126190247599998
2019-01-14 , 23.0 , 692.0 , 0.082676425 , 0.057212086100000004

2019-01-15 , 0.0 , 792.0 , 0.078508416 , 0.062178665471999996
2019-01-15 , 1.0 , 168.0 , 0.074254004 , 0.012474672672
2019-01-15 , 2.0 , 46.0 , 0.072719997 , 0.0033451198619999997
2019-01-15 , 3.0 , 28.0 , 0.072779195 , 0.0020378174600000003
2019-01-15 , 4.0 , 31.0 , 0.072862253 , 0.0022587298430000002
2019-01-15 , 5.0 , 31.0 , 0.07548394 , 0.00234000214
2019-01-15 , 6.0 , 30.0 , 0.084653434 , 0.00253960302
2019-01-15 , 7.0 , 192.0 , 0.088302254 , 0.016954032767999998
2019-01-15 , 8.0 , 26.0 , 0.087672114 , 0.0022794749639999997
2019-01-15 , 9.0 , 151.0 , 0.087052544 , 0.013144934143999998
2019-01-15 , 10.0 , 30.0 , 0.087840598 , 0.00263521794
2019-01-15 , 11.0 , 20.0 , 0.08679265 , 0.001735853
2019-01-15 , 12.0 , 31.0 , 0.152102283 , 0.004715170773
2019-01-15 , 13.0 , 28.0 , 0.152411871 , 0.004267532388
2019-01-15 , 14.0 , 584.0 , 0.152334349 , 0.088963259816
2019-01-15 , 15.0 , 111.0 , 0.15247522 , 0.01692474942
2019-01-15 , 16.0 , 115.0 , 0.15248699 , 0.01753600385
2019-01-15 , 17.0 , 41.0 , 0.156973326 , 0.006435906366
2019-01-15 , 18.0 , 30.0 , 0.16220838 , 0.0048662514
2019-01-15 , 19.0 , 137.0 , 0.163150334 , 0.022351595758
2019-01-15 , 20.0 , 206.0 , 0.161486339 , 0.033266185834
2019-01-15 , 21.0 , 284.0 , 0.160729776 , 0.045647256383999996
2019-01-15 , 22.0 , 1845.0 , 0.090964454 , 0.16782941763
2019-01-15 , 23.0 , 859.0 , 0.088922452 , 0.076384386268

2019-01-16 , 0.0 , 544.0 , 0.09043265 , 0.0491953616
2019-01-16 , 1.0 , 46.0 , 0.08880207 , 0.00408489522
2019-01-16 , 2.0 , 45.0 , 0.085988607 , 0.0038694873149999996
2019-01-16 , 3.0 , 43.0 , 0.083397267 , 0.0035860824810000002
2019-01-16 , 4.0 , 48.0 , 0.080046075 , 0.0038422115999999997
2019-01-16 , 5.0 , 34.0 , 0.082917409 , 0.002819191906
2019-01-16 , 6.0 , 48.0 , 0.086075292 , 0.004131614016
2019-01-16 , 7.0 , 256.0 , 0.088537787 , 0.022665673472000002
2019-01-16 , 8.0 , 35.0 , 0.087909329 , 0.0030768265149999996
2019-01-16 , 9.0 , 114.0 , 0.088267008 , 0.010062438912
2019-01-16 , 10.0 , 30.0 , 0.087506583 , 0.0026251974900000003
2019-01-16 , 11.0 , 31.0 , 0.086181891 , 0.002671638621
2019-01-16 , 12.0 , 30.0 , 0.152222945 , 0.00456668835
2019-01-16 , 13.0 , 27.0 , 0.152386358 , 0.004114431666
2019-01-16 , 14.0 , 26.0 , 0.151356925 , 0.00393528005
2019-01-16 , 15.0 , 325.0 , 0.151200106 , 0.04914003445
2019-01-16 , 16.0 , 868.0 , 0.151095535 , 0.13115092438
2019-01-16 , 17.0 , 888.0 , 0.152374843 , 0.135308860584
2019-01-16 , 18.0 , 181.0 , 0.157819374 , 0.028565306694000005
2019-01-16 , 19.0 , 564.0 , 0.158967664 , 0.089657762496
2019-01-16 , 20.0 , 670.0 , 0.1585979 , 0.10626059300000001
2019-01-16 , 21.0 , 667.0 , 0.160862966 , 0.107295598322
2019-01-16 , 22.0 , 1207.0 , 0.089606855 , 0.108155473985
2019-01-16 , 23.0 , 874.0 , 0.088234825 , 0.07711723705

2019-01-17 , 0.0 , 191.0 , 0.087065176 , 0.016629448616
2019-01-17 , 1.0 , 71.0 , 0.085620909 , 0.006079084538999999
2019-01-17 , 2.0 , 43.0 , 0.077880153 , 0.003348846579
2019-01-17 , 3.0 , 31.0 , 0.073285641 , 0.002271854871
2019-01-17 , 4.0 , 34.0 , 0.070015755 , 0.00238053567
2019-01-17 , 5.0 , 42.0 , 0.071772191 , 0.003014432022
2019-01-17 , 6.0 , 393.0 , 0.078068616 , 0.030680966087999997
2019-01-17 , 7.0 , 352.0 , 0.084623467 , 0.029787460384
2019-01-17 , 8.0 , 430.0 , 0.083363669 , 0.035846377670000006
2019-01-17 , 9.0 , 202.0 , 0.082661508 , 0.016697624616
2019-01-17 , 10.0 , 40.0 , 0.082321793 , 0.00329287172
2019-01-17 , 11.0 , 358.0 , 0.081759267 , 0.029269817586
2019-01-17 , 12.0 , 124.0 , 0.148736449 , 0.018443319676
2019-01-17 , 13.0 , 151.0 , 0.148958303 , 0.022492703753
2019-01-17 , 14.0 , 575.0 , 0.147446746 , 0.08478187894999999
2019-01-17 , 15.0 , 34.0 , 0.147813136 , 0.005025646624
2019-01-17 , 16.0 , 35.0 , 0.149296143 , 0.005225365005
2019-01-17 , 17.0 , 27.0 , 0.15128686 , 0.00408474522
2019-01-17 , 18.0 , 29.0 , 0.15600232 , 0.004524067279999999
2019-01-17 , 19.0 , 1442.0 , 0.159037801 , 0.229332509042
2019-01-17 , 20.0 , 715.0 , 0.156234898 , 0.11170795207
2019-01-17 , 21.0 , 389.0 , 0.155397332 , 0.060449562148
2019-01-17 , 22.0 , 680.0 , 0.086523974 , 0.05883630232
2019-01-17 , 23.0 , 823.0 , 0.086495759 , 0.071186009657

2019-01-18 , 0.0 , 183.0 , 0.088147759 , 0.016131039897000002
2019-01-18 , 1.0 , 31.0 , 0.086338117 , 0.002676481627
2019-01-18 , 2.0 , 32.0 , 0.081110655 , 0.00259554096
2019-01-18 , 3.0 , 31.0 , 0.077614899 , 0.002406061869
2019-01-18 , 4.0 , 27.0 , 0.076669654 , 0.002070080658
2019-01-18 , 5.0 , 21.0 , 0.079868768 , 0.0016772441280000002
2019-01-18 , 6.0 , 33.0 , 0.085172329 , 0.0028106868570000002
2019-01-18 , 7.0 , 181.0 , 0.08996494 , 0.01628365414
2019-01-18 , 8.0 , 35.0 , 0.089727346 , 0.0031404571099999997
2019-01-18 , 9.0 , 163.0 , 0.088992899 , 0.014505842537
2019-01-18 , 10.0 , 34.0 , 0.088849267 , 0.003020875078
2019-01-18 , 11.0 , 33.0 , 0.086812128 , 0.0028648002240000002
2019-01-18 , 12.0 , 33.0 , 0.152466902 , 0.0050314077659999994
2019-01-18 , 13.0 , 34.0 , 0.151446895 , 0.005149194429999999
2019-01-18 , 14.0 , 88.0 , 0.150567324 , 0.013249924512
2019-01-18 , 15.0 , 839.0 , 0.151825648 , 0.12738171867200002
2019-01-18 , 16.0 , 602.0 , 0.15281584 , 0.09199513568
2019-01-18 , 17.0 , 676.0 , 0.153906169 , 0.10404057024400001
2019-01-18 , 18.0 , 61.0 , 0.154970528 , 0.009453202208
2019-01-18 , 19.0 , 44.0 , 0.158606464 , 0.006978684416
2019-01-18 , 20.0 , 909.0 , 0.158184105 , 0.143789351445
2019-01-18 , 21.0 , 803.0 , 0.155441573 , 0.124819583119
2019-01-18 , 22.0 , 206.0 , 0.086840775 , 0.01788919965
2019-01-18 , 23.0 , 630.0 , 0.087309023 , 0.055004684490000004

2019-01-19 , 0.0 , 164.0 , 0.090302153 , 0.014809553092
2019-01-19 , 1.0 , 33.0 , 0.088584189 , 0.002923278237
2019-01-19 , 2.0 , 32.0 , 0.083915823 , 0.002685306336
2019-01-19 , 3.0 , 32.0 , 0.07846189 , 0.00251078048
2019-01-19 , 4.0 , 29.0 , 0.074349418 , 0.002156133122
2019-01-19 , 5.0 , 21.0 , 0.075457023 , 0.0015845974830000001
2019-01-19 , 6.0 , 33.0 , 0.07696353 , 0.00253979649
2019-01-19 , 7.0 , 32.0 , 0.082241783 , 0.002631737056
2019-01-19 , 8.0 , 71.0 , 0.084202465 , 0.0059783750150000006
2019-01-19 , 9.0 , 494.0 , 0.087210708 , 0.043082089752
2019-01-19 , 10.0 , 356.0 , 0.086019123 , 0.030622807788
2019-01-19 , 11.0 , 82.0 , 0.085586723 , 0.007018111286
2019-01-19 , 12.0 , 4.0 , 0.152700676 , 6.10802704E-4
2019-01-19 , 13.0 , 39.0 , 0.149660266 , 0.005836750373999999
2019-01-19 , 14.0 , 1906.0 , 0.149875076 , 0.285661894856
2019-01-19 , 15.0 , 2154.0 , 0.147939223 , 0.318661086342
2019-01-19 , 16.0 , 1026.0 , 0.149460203 , 0.15334616827800002
2019-01-19 , 17.0 , 597.0 , 0.153126247 , 0.09141636945899999
2019-01-19 , 18.0 , 645.0 , 0.155659287 , 0.100400240115
2019-01-19 , 19.0 , 69.0 , 0.156854116 , 0.010822934004
2019-01-19 , 20.0 , 144.0 , 0.153917732 , 0.022164153408
2019-01-19 , 21.0 , 248.0 , 0.153152096 , 0.037981719808
2019-01-19 , 22.0 , 1829.0 , 0.085193496 , 0.155818904184
2019-01-19 , 23.0 , 603.0 , 0.082800836 , 0.04992890410800001

2019-01-20 , 0.0 , 274.0 , 0.086838026 , 0.023793619124
2019-01-20 , 1.0 , 56.0 , 0.083477383 , 0.004674733448
2019-01-20 , 2.0 , 46.0 , 0.080369374 , 0.003696991204
2019-01-20 , 3.0 , 52.0 , 0.07375198 , 0.0038351029599999996
2019-01-20 , 4.0 , 44.0 , 0.070446392 , 0.0030996412479999996
2019-01-20 , 5.0 , 42.0 , 0.070580248 , 0.002964370416
2019-01-20 , 6.0 , 48.0 , 0.070755415 , 0.0033962599200000002
2019-01-20 , 7.0 , 291.0 , 0.07344647 , 0.02137292277
2019-01-20 , 8.0 , 123.0 , 0.072297234 , 0.008892559782
2019-01-20 , 9.0 , 326.0 , 0.082095503 , 0.026763133978
2019-01-20 , 10.0 , 857.0 , 0.085406629 , 0.073193481053
2019-01-20 , 11.0 , 760.0 , 0.084133294 , 0.06394130344
2019-01-20 , 12.0 , 784.0 , 0.151436968 , 0.118726582912
2019-01-20 , 13.0 , 89.0 , 0.14853423 , 0.01321954647
2019-01-20 , 14.0 , 56.0 , 0.143965313 , 0.008062057528
2019-01-20 , 15.0 , 107.0 , 0.140941384 , 0.015080728088000001
2019-01-20 , 16.0 , 489.0 , 0.143931052 , 0.070382284428
2019-01-20 , 17.0 , 574.0 , 0.153698843 , 0.088223135882
2019-01-20 , 18.0 , 287.0 , 0.156104202 , 0.044801905974
2019-01-20 , 19.0 , 94.0 , 0.158487902 , 0.014897862788000002
2019-01-20 , 20.0 , 541.0 , 0.158058352 , 0.08550956843200001
2019-01-20 , 21.0 , 1118.0 , 0.155772662 , 0.17415383611600002
2019-01-20 , 22.0 , 461.0 , 0.086375669 , 0.039819183409
2019-01-20 , 23.0 , 178.0 , 0.082513715 , 0.01468744127

2019-01-21 , 0.0 , 47.0 , 0.074120283 , 0.003483653301
2019-01-21 , 1.0 , 41.0 , 0.071875399 , 0.0029468913590000004
2019-01-21 , 2.0 , 41.0 , 0.070890695 , 0.002906518495
2019-01-21 , 3.0 , 39.0 , 0.070044742 , 0.0027317449379999996
2019-01-21 , 4.0 , 41.0 , 0.069676755 , 0.0028567469550000004
2019-01-21 , 5.0 , 42.0 , 0.071493398 , 0.003002722716
2019-01-21 , 6.0 , 346.0 , 0.083400606 , 0.028856609676
2019-01-21 , 7.0 , 277.0 , 0.087154474 , 0.024141789298
2019-01-21 , 8.0 , 94.0 , 0.08670753 , 0.00815050782
2019-01-21 , 9.0 , 167.0 , 0.087548125 , 0.014620536875000001
2019-01-21 , 10.0 , 36.0 , 0.086906683 , 0.003128640588
2019-01-21 , 11.0 , 38.0 , 0.085383637 , 0.0032445782059999997
2019-01-21 , 12.0 , 38.0 , 0.152288256 , 0.005786953728000001
2019-01-21 , 13.0 , 38.0 , 0.15122681 , 0.00574661878
2019-01-21 , 14.0 , 643.0 , 0.150785127 , 0.096954836661
2019-01-21 , 15.0 , 850.0 , 0.151208044 , 0.1285268374
2019-01-21 , 16.0 , 20.0 , 0.151302733 , 0.0030260546599999998
2019-01-21 , 17.0 , 2.0 , 0.153010167 , 3.06020334E-4
